id	sha256	cache	filename	group	realm	mode	slug	mode_source	records	captured	path	locale	build	header_hex	parser_revision
2467	cfd6acf6922f2b42167b8fd4b5f767263bad6cafcf697306c0b01722f3f5d383	npccache	npccache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	200		sources/2467/cfd6acf6922f2b42167b8fd4b5f767263bad6cafcf697306c0b01722f3f5d383.wdb	enUS	12340	43504e573430000053556e6540010000010000006f60736a	2026-09-11.2
2468	44351a8fad2f71aa54cce80d46b54130b6dae2d523cffe7ac06cdacdf4681185	itemnamecache	itemnamecache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	829		sources/2468/44351a8fad2f71aa54cce80d46b54130b6dae2d523cffe7ac06cdacdf4681185.wdb	enUS	12340	42444e573430000053556e6508000000010000006f60736a	2026-09-11.2
2469	741b47dda5b89de5afa935a0d2119f9b26c711d9909f222b447739f8ed567831	pagetextcache	pagetextcache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	11		sources/2469/741b47dda5b89de5afa935a0d2119f9b26c711d9909f222b447739f8ed567831.wdb	enUS	12340	585450573430000053556e650c000000010000006f60736a	2026-09-11.2
2470	925040d881593a433cb369f45a654dada492f77d7467a1ff4ed62493371ac160	questcache	questcache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	575		sources/2470/925040d881593a433cb369f45a654dada492f77d7467a1ff4ed62493371ac160.wdb	enUS	12340	545351573430000053556e65e4280000030000006f60736a	2026-09-11.2
2471	2d2338952735911fbfdc00eaae8a8266eb44168071aa525981cb9c97735767c1	creaturecache	creaturecache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	4247		sources/2471/2d2338952735911fbfdc00eaae8a8266eb44168071aa525981cb9c97735767c1.wdb	enUS	12340	424f4d573430000053556e656c0000000100000000000000	2026-09-11.2
2472	eb02a101ffec390ee1e6bf062ed4ae20af173d7c80c0700366aa5c29a0477512	gameobjectcache	gameobjectcache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	3663		sources/2472/eb02a101ffec390ee1e6bf062ed4ae20af173d7c80c0700366aa5c29a0477512.wdb	enUS	12340	424f47573430000053556e65a00000000100000000000000	2026-09-11.2
2473	0a1a915b48ff445e13757e6d9104696c6c38c7fb28db5a260cfe07861117c6f2	itemnamecache	itemnamecache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	366		sources/2473/0a1a915b48ff445e13757e6d9104696c6c38c7fb28db5a260cfe07861117c6f2.wdb	enUS	12340	42444e573430000053556e65080000000100000000000000	2026-09-11.2
2474	95d3a7f0aac87a04033146d7d5d6b481527a52fb7fc99fee229c2d77f3f8f614	itemcache	itemcache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	8681		sources/2474/95d3a7f0aac87a04033146d7d5d6b481527a52fb7fc99fee229c2d77f3f8f614.wdb	enUS	12340	424449573430000053556e65040200000500000000000000	2026-09-11.2
2475	91c6039e9d1257e9a235a19393dd65ce750d5ec07c8ca21937ab8fb9fd966a88	itemcache	itemcache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	8671		sources/2475/91c6039e9d1257e9a235a19393dd65ce750d5ec07c8ca21937ab8fb9fd966a88.wdb	enUS	12340	424449573430000053556e65040200000500000000000000	2026-09-11.2
2476	9b8eff65e7d254c1420920777e24571766a76240aec0adca2376fb4a59f2625a	itemcache	itemcache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	8757		sources/2476/9b8eff65e7d254c1420920777e24571766a76240aec0adca2376fb4a59f2625a.wdb	enUS	12340	424449573430000053556e65040200000500000000000000	2026-09-11.2
2477	4d5a293c641182d0ee1091a6fc089913a0cb57b2326535ef6ebf0dbc828cdbf4	itemcache	itemcache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	2277		sources/2477/4d5a293c641182d0ee1091a6fc089913a0cb57b2326535ef6ebf0dbc828cdbf4.wdb	enUS	12340	424449573430000053556e65040200000500000000000000	2026-09-11.2
2478	b8f044be93521494b7cd40f7d75c963243aaa55ef79207eba9d84cd148a3596a	npccache	npccache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	107		sources/2478/b8f044be93521494b7cd40f7d75c963243aaa55ef79207eba9d84cd148a3596a.wdb	enUS	12340	43504e573430000053556e65400100000100000000000000	2026-09-11.2
2479	f6e728a0abb3d0fcb400628a7c5f15cfeec9d8146d2298be522cb980769b0cfd	questcache	questcache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	317		sources/2479/f6e728a0abb3d0fcb400628a7c5f15cfeec9d8146d2298be522cb980769b0cfd.wdb	enUS	12340	545351573430000053556e65e42800000300000000000000	2026-09-11.2
2480	e762e02f7cc312f1f1d4168f7d6c368accf567d63d75eaa04b9dcc997d74c08d	pagetextcache	pagetextcache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	1		sources/2480/e762e02f7cc312f1f1d4168f7d6c368accf567d63d75eaa04b9dcc997d74c08d.wdb	enUS	12340	585450573430000053556e650c0000000100000000000000	2026-09-11.2
2481	b5dbb692d2d77d7c36a8a1c135fea914386d895562a6ef431c16a19f65ee7ed4	creaturecache	creaturecache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	5548		sources/2481/b5dbb692d2d77d7c36a8a1c135fea914386d895562a6ef431c16a19f65ee7ed4.wdb	enUS	12340	424f4d573430000053556e656c000000010000006f013c6a	2026-09-11.2
2482	0085b4743aaa0ecd3834706c63aae5e1f15819f9485b0dda56474e0477e432c2	gameobjectcache	gameobjectcache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	4848		sources/2482/0085b4743aaa0ecd3834706c63aae5e1f15819f9485b0dda56474e0477e432c2.wdb	enUS	12340	424f47573430000053556e65a0000000010000006f013c6a	2026-09-11.2
2483	8e3a9b578455c87d3ba3a985299982db06269c69768152c97e650adda2d20ffb	itemcache	itemcache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	8951		sources/2483/8e3a9b578455c87d3ba3a985299982db06269c69768152c97e650adda2d20ffb.wdb	enUS	12340	424449573430000053556e6504020000050000006f013c6a	2026-09-11.2
2484	672da35f00235142803f2e0b33954aac86d5fe7a41f39f989b30aa3b6cf78cce	itemcache	itemcache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	8934		sources/2484/672da35f00235142803f2e0b33954aac86d5fe7a41f39f989b30aa3b6cf78cce.wdb	enUS	12340	424449573430000053556e6504020000050000006f013c6a	2026-09-11.2
2485	5e101134b75fa56fbaa59be5f2a7c7d41987e24c7c4abbee2a317b060caf6314	itemcache	itemcache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	8665		sources/2485/5e101134b75fa56fbaa59be5f2a7c7d41987e24c7c4abbee2a317b060caf6314.wdb	enUS	12340	424449573430000053556e6504020000050000006f013c6a	2026-09-11.2
2486	707c64068953ac567856c48377ca11ea32f0b5324d1ee576147407af3195445a	itemcache	itemcache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	2816		sources/2486/707c64068953ac567856c48377ca11ea32f0b5324d1ee576147407af3195445a.wdb	enUS	12340	424449573430000053556e6504020000050000006f013c6a	2026-09-11.2
2487	98a6dfec9d984027fa5de391da2c3d4b0e9a5b90bb6418e8a70406c5e775b6c0	itemnamecache	itemnamecache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	386		sources/2487/98a6dfec9d984027fa5de391da2c3d4b0e9a5b90bb6418e8a70406c5e775b6c0.wdb	enUS	12340	42444e573430000053556e6508000000010000006f013c6a	2026-09-11.2
2488	d6257e3626fb316eb5b558e86992315c975e4fc1b28c154f2bc0ae85463b6ebe	npccache	npccache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	255		sources/2488/d6257e3626fb316eb5b558e86992315c975e4fc1b28c154f2bc0ae85463b6ebe.wdb	enUS	12340	43504e573430000053556e6540010000010000006f013c6a	2026-09-11.2
2489	f080ff87f4a954094b707093d1eaa7be93973215fbee10f44302595467a0ff34	pagetextcache	pagetextcache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	13		sources/2489/f080ff87f4a954094b707093d1eaa7be93973215fbee10f44302595467a0ff34.wdb	enUS	12340	585450573430000053556e650c000000010000006f013c6a	2026-09-11.2
2490	10a5d6f18816ac9198b8fef06bcb020519a002ca8b0556c640e29ad709337a68	questcache	questcache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	516		sources/2490/10a5d6f18816ac9198b8fef06bcb020519a002ca8b0556c640e29ad709337a68.wdb	enUS	12340	545351573430000053556e65e4280000030000006f013c6a	2026-09-11.2
2491	291d534667221bd47d23a60fe680978e11a290bd36e99ee7ffd64bef04d6a954	creaturecache	creaturecache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	4041		sources/2491/291d534667221bd47d23a60fe680978e11a290bd36e99ee7ffd64bef04d6a954.wdb	enUS	12340	424f4d573430000053556e656c000000010000006fd5856a	2026-09-11.2
2492	ce6c3d4647e18c58cf0141d5050a4d414de9b84acbff75ad9b3a949edfaad070	gameobjectcache	gameobjectcache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	272		sources/2492/ce6c3d4647e18c58cf0141d5050a4d414de9b84acbff75ad9b3a949edfaad070.wdb	enUS	12340	424f47573430000053556e65a0000000010000006fd5856a	2026-09-11.2
2493	4bffbb233be06d6849381202364e70eab326acd71eae17c5bc6ad2cdf3f6a522	itemcache	itemcache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	2079		sources/2493/4bffbb233be06d6849381202364e70eab326acd71eae17c5bc6ad2cdf3f6a522.wdb	enUS	12340	424449573430000053556e6504020000050000006fd5856a	2026-09-11.2
2494	79e49f9385ac5819ac0be6208b44a9068004d022663ef927216887cfe22ca7c0	npccache	npccache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	5		sources/2494/79e49f9385ac5819ac0be6208b44a9068004d022663ef927216887cfe22ca7c0.wdb	enUS	12340	43504e573430000053556e6540010000010000006fd5856a	2026-09-11.2
2495	d69a9ec4ea33c9e3bf5b87a2dc89e93c27019ec62003085ee6ed16a105289a8a	questcache	questcache.wdb	Unknown realm - Conquest of Azeroth	Unknown realm	Conquest of Azeroth	conquest-of-azeroth	modes.json	82		sources/2495/d69a9ec4ea33c9e3bf5b87a2dc89e93c27019ec62003085ee6ed16a105289a8a.wdb	enUS	12340	545351573430000053556e65e4280000030000006fd5856a	2026-09-11.2
2496	398458f7a55e8a3c8d20679460241f03e40a98667ec2973c25d95dccade53869	creaturecache	creaturecache.wdb	Unknown realm - Season 10 Wildcard	Unknown realm	Season 10 Wildcard	season-10-wildcard	modes.json	4910		sources/2496/398458f7a55e8a3c8d20679460241f03e40a98667ec2973c25d95dccade53869.wdb	enUS	12340	424f4d573430000053556e656c000000010000006fd5856a	2026-09-11.2
2497	4aef5b9da7bea86b9cc845b2000fb150088c00443b2c89e70781c2dfb2052c72	gameobjectcache	gameobjectcache.wdb	Unknown realm - Season 10 Wildcard	Unknown realm	Season 10 Wildcard	season-10-wildcard	modes.json	2757		sources/2497/4aef5b9da7bea86b9cc845b2000fb150088c00443b2c89e70781c2dfb2052c72.wdb	enUS	12340	424f47573430000053556e65a0000000010000006fd5856a	2026-09-11.2
2498	ba2db048ce1036aaf5937add3f8e956511b789afbf0b7deed41ce1201e4e35a3	itemcache	itemcache.wdb	Unknown realm - Season 10 Wildcard	Unknown realm	Season 10 Wildcard	season-10-wildcard	modes.json	8717		sources/2498/ba2db048ce1036aaf5937add3f8e956511b789afbf0b7deed41ce1201e4e35a3.wdb	enUS	12340	424449573430000053556e6504020000050000006fd5856a	2026-09-11.2
2499	f03d0a5ae862d03e8507a7ac2d706faec3dd9bf34a3760e77be3922f8c9cd6cc	itemcache	itemcache.wdb	Unknown realm - Season 10 Wildcard	Unknown realm	Season 10 Wildcard	season-10-wildcard	modes.json	3771		sources/2499/f03d0a5ae862d03e8507a7ac2d706faec3dd9bf34a3760e77be3922f8c9cd6cc.wdb	enUS	12340	424449573430000053556e6504020000050000006fd5856a	2026-09-11.2
2500	a64f44eb40aed27db72ba27fad6d63e0798bece26c1d365fa2e0ed0e7da0d3ad	itemnamecache	itemnamecache.wdb	Unknown realm - Season 10 Wildcard	Unknown realm	Season 10 Wildcard	season-10-wildcard	modes.json	193		sources/2500/a64f44eb40aed27db72ba27fad6d63e0798bece26c1d365fa2e0ed0e7da0d3ad.wdb	enUS	12340	42444e573430000053556e6508000000010000006fd5856a	2026-09-11.2
2501	8a894f1128b1b9b04d76aca9ee1d071b7ca44f12c6562ecaf5f0d0af4f548e1a	npccache	npccache.wdb	Unknown realm - Season 10 Wildcard	Unknown realm	Season 10 Wildcard	season-10-wildcard	modes.json	14		sources/2501/8a894f1128b1b9b04d76aca9ee1d071b7ca44f12c6562ecaf5f0d0af4f548e1a.wdb	enUS	12340	43504e573430000053556e6540010000010000006fd5856a	2026-09-11.2
2502	4adf2fc54d1e6e105a4c3704653ec1ab0ba7730727cf298ca0c56d5120019309	pagetextcache	pagetextcache.wdb	Unknown realm - Season 10 Wildcard	Unknown realm	Season 10 Wildcard	season-10-wildcard	modes.json	4		sources/2502/4adf2fc54d1e6e105a4c3704653ec1ab0ba7730727cf298ca0c56d5120019309.wdb	enUS	12340	585450573430000053556e650c000000010000006fd5856a	2026-09-11.2
2503	f700764710e72c0b8f78266aea4834f813fb40479a7e6a3364f43edfad524259	questcache	questcache.wdb	Unknown realm - Season 10 Wildcard	Unknown realm	Season 10 Wildcard	season-10-wildcard	modes.json	78		sources/2503/f700764710e72c0b8f78266aea4834f813fb40479a7e6a3364f43edfad524259.wdb	enUS	12340	545351573430000053556e65e4280000030000006fd5856a	2026-09-11.2
2504	777dd719feff141dfb1ddb37a0d3dc71e51775d32516da813d99708791e63b6b	creaturecache	creaturecache.wdb	Bronzebeard - OG 9 Classes	Bronzebeard	OG 9 Classes	og-9-classes	modes.json	0	2025-05-12	sources/2504/777dd719feff141dfb1ddb37a0d3dc71e51775d32516da813d99708791e63b6b.wdb	enUS	12340		2026-09-11.2
2505	e243f907597b9b6b321b5a86c08302765ebb69494b166a560fe1ba2f015f1298	gameobjectcache	gameobjectcache.wdb	Bronzebeard - OG 9 Classes	Bronzebeard	OG 9 Classes	og-9-classes	modes.json	0	2025-05-12	sources/2505/e243f907597b9b6b321b5a86c08302765ebb69494b166a560fe1ba2f015f1298.wdb	enUS	12340		2026-09-11.2
2506	3b480de77643401efefaebde03797560f56f91ef3aedb5fe763f499a59322970	itemcache	itemcache.wdb	Bronzebeard - OG 9 Classes	Bronzebeard	OG 9 Classes	og-9-classes	modes.json	0	2025-05-12	sources/2506/3b480de77643401efefaebde03797560f56f91ef3aedb5fe763f499a59322970.wdb	enUS	12340		2026-09-11.2
2507	787a011701d8225c893a56c02ad2ffe2d654e6fc5fcb6ce4910620a0534eaea1	itemnamecache	itemnamecache.wdb	Bronzebeard - OG 9 Classes	Bronzebeard	OG 9 Classes	og-9-classes	modes.json	0	2025-05-12	sources/2507/787a011701d8225c893a56c02ad2ffe2d654e6fc5fcb6ce4910620a0534eaea1.wdb	enUS	12340		2026-09-11.2
2508	3a27267aa4ac87a5e1be7804cbc3fc3cba6fcf730fd6e25f82a24b0eb978436c	itemtextcache	itemtextcache.wdb	Bronzebeard - OG 9 Classes	Bronzebeard	OG 9 Classes	og-9-classes	modes.json	0	2025-05-12	sources/2508/3a27267aa4ac87a5e1be7804cbc3fc3cba6fcf730fd6e25f82a24b0eb978436c.wdb	enUS	12340		2026-09-11.2
2509	85d69c211cd1becff896ea1e89fa3200e6072afd97ce2c99b85ff2fb669f0e6b	npccache	npccache.wdb	Bronzebeard - OG 9 Classes	Bronzebeard	OG 9 Classes	og-9-classes	modes.json	0	2025-05-12	sources/2509/85d69c211cd1becff896ea1e89fa3200e6072afd97ce2c99b85ff2fb669f0e6b.wdb	enUS	12340		2026-09-11.2
2510	746c113cbbe33de4e140d565d40fab6a6cc8f7305fedd85e3775c3caa8daa4e8	pagetextcache	pagetextcache.wdb	Bronzebeard - OG 9 Classes	Bronzebeard	OG 9 Classes	og-9-classes	modes.json	0	2025-05-12	sources/2510/746c113cbbe33de4e140d565d40fab6a6cc8f7305fedd85e3775c3caa8daa4e8.wdb	enUS	12340		2026-09-11.2
2511	6bbd43461f9d5acce9d83cd59127cb9f5d766cf7114c62eb2f2bf4c848029519	questcache	questcache.wdb	Bronzebeard - OG 9 Classes	Bronzebeard	OG 9 Classes	og-9-classes	modes.json	0	2025-05-12	sources/2511/6bbd43461f9d5acce9d83cd59127cb9f5d766cf7114c62eb2f2bf4c848029519.wdb	enUS	12340		2026-09-11.2
2512	8e7cbe29efedbf8ac373eca5e6e59e22b7e37a61cb1276d8c640915316fc36a1	wowcache	wowcache.wdb	Bronzebeard - OG 9 Classes	Bronzebeard	OG 9 Classes	og-9-classes	modes.json	0	2025-05-12	sources/2512/8e7cbe29efedbf8ac373eca5e6e59e22b7e37a61cb1276d8c640915316fc36a1.wdb	enUS	12340		2026-09-11.2
2513	777dd719feff141dfb1ddb37a0d3dc71e51775d32516da813d99708791e63b6b	creaturecache	creaturecache.wdb	Grizzly Hills - Wotlk Alpha	Grizzly Hills	Wotlk Alpha	wotlk-alpha	modes.json	0	2025-05-08	sources/2513/777dd719feff141dfb1ddb37a0d3dc71e51775d32516da813d99708791e63b6b.wdb	enUS	12340		2026-09-11.2
2514	e243f907597b9b6b321b5a86c08302765ebb69494b166a560fe1ba2f015f1298	gameobjectcache	gameobjectcache.wdb	Grizzly Hills - Wotlk Alpha	Grizzly Hills	Wotlk Alpha	wotlk-alpha	modes.json	0	2025-05-08	sources/2514/e243f907597b9b6b321b5a86c08302765ebb69494b166a560fe1ba2f015f1298.wdb	enUS	12340		2026-09-11.2
2515	3b480de77643401efefaebde03797560f56f91ef3aedb5fe763f499a59322970	itemcache	itemcache.wdb	Grizzly Hills - Wotlk Alpha	Grizzly Hills	Wotlk Alpha	wotlk-alpha	modes.json	0	2025-05-08	sources/2515/3b480de77643401efefaebde03797560f56f91ef3aedb5fe763f499a59322970.wdb	enUS	12340		2026-09-11.2
2516	787a011701d8225c893a56c02ad2ffe2d654e6fc5fcb6ce4910620a0534eaea1	itemnamecache	itemnamecache.wdb	Grizzly Hills - Wotlk Alpha	Grizzly Hills	Wotlk Alpha	wotlk-alpha	modes.json	0	2025-05-08	sources/2516/787a011701d8225c893a56c02ad2ffe2d654e6fc5fcb6ce4910620a0534eaea1.wdb	enUS	12340		2026-09-11.2
2517	3a27267aa4ac87a5e1be7804cbc3fc3cba6fcf730fd6e25f82a24b0eb978436c	itemtextcache	itemtextcache.wdb	Grizzly Hills - Wotlk Alpha	Grizzly Hills	Wotlk Alpha	wotlk-alpha	modes.json	0	2025-05-08	sources/2517/3a27267aa4ac87a5e1be7804cbc3fc3cba6fcf730fd6e25f82a24b0eb978436c.wdb	enUS	12340		2026-09-11.2
2518	85d69c211cd1becff896ea1e89fa3200e6072afd97ce2c99b85ff2fb669f0e6b	npccache	npccache.wdb	Grizzly Hills - Wotlk Alpha	Grizzly Hills	Wotlk Alpha	wotlk-alpha	modes.json	0	2025-05-08	sources/2518/85d69c211cd1becff896ea1e89fa3200e6072afd97ce2c99b85ff2fb669f0e6b.wdb	enUS	12340		2026-09-11.2
2519	746c113cbbe33de4e140d565d40fab6a6cc8f7305fedd85e3775c3caa8daa4e8	pagetextcache	pagetextcache.wdb	Grizzly Hills - Wotlk Alpha	Grizzly Hills	Wotlk Alpha	wotlk-alpha	modes.json	0	2025-05-08	sources/2519/746c113cbbe33de4e140d565d40fab6a6cc8f7305fedd85e3775c3caa8daa4e8.wdb	enUS	12340		2026-09-11.2
2520	6bbd43461f9d5acce9d83cd59127cb9f5d766cf7114c62eb2f2bf4c848029519	questcache	questcache.wdb	Grizzly Hills - Wotlk Alpha	Grizzly Hills	Wotlk Alpha	wotlk-alpha	modes.json	0	2025-05-08	sources/2520/6bbd43461f9d5acce9d83cd59127cb9f5d766cf7114c62eb2f2bf4c848029519.wdb	enUS	12340		2026-09-11.2
2521	8e7cbe29efedbf8ac373eca5e6e59e22b7e37a61cb1276d8c640915316fc36a1	wowcache	wowcache.wdb	Grizzly Hills - Wotlk Alpha	Grizzly Hills	Wotlk Alpha	wotlk-alpha	modes.json	0	2025-05-08	sources/2521/8e7cbe29efedbf8ac373eca5e6e59e22b7e37a61cb1276d8c640915316fc36a1.wdb	enUS	12340		2026-09-11.2
2522	5ca331cbda0004af4dad11a1605b5a57870859db0a85dcd8dfcc46306f3b238a	creaturecache	creaturecache.wdb	Rexxar - CoA Alpha - Development	Rexxar	CoA Alpha - Development	coa-alpha	modes.json	687	2026-02-22	sources/2522/5ca331cbda0004af4dad11a1605b5a57870859db0a85dcd8dfcc46306f3b238a.wdb	enUS	12340	424f4d573430000053556e656c00000001000000d2070000	2026-09-11.2
2523	943ea6a895dcfdc4391443d9783282e8251bdd2c38b35b067b3e8147f4707383	gameobjectcache	gameobjectcache.wdb	Rexxar - CoA Alpha - Development	Rexxar	CoA Alpha - Development	coa-alpha	modes.json	85	2026-02-22	sources/2523/943ea6a895dcfdc4391443d9783282e8251bdd2c38b35b067b3e8147f4707383.wdb	enUS	12340	424f47573430000053556e65a000000001000000d2070000	2026-09-11.2
2524	47ba52102aa933bfeca8185a6584c24c669cbfc873b44cbcf82ef5172766c1da	itemcache	itemcache.wdb	Rexxar - CoA Alpha - Development	Rexxar	CoA Alpha - Development	coa-alpha	modes.json	13605	2026-02-22	sources/2524/47ba52102aa933bfeca8185a6584c24c669cbfc873b44cbcf82ef5172766c1da.wdb	enUS	12340	424449573430000053556e650402000005000000d2070000	2026-09-11.2
2525	787a011701d8225c893a56c02ad2ffe2d654e6fc5fcb6ce4910620a0534eaea1	itemnamecache	itemnamecache.wdb	Rexxar - CoA Alpha - Development	Rexxar	CoA Alpha - Development	coa-alpha	modes.json	0	2026-02-22	sources/2525/787a011701d8225c893a56c02ad2ffe2d654e6fc5fcb6ce4910620a0534eaea1.wdb	enUS	12340		2026-09-11.2
2526	14840a4b5375334254be2794e8529c604aff216afb556c4641fb8a6c729ab699	(non-standard)	itemstatcache.wdb	Rexxar - CoA Alpha - Development	Rexxar	CoA Alpha - Development	coa-alpha	modes.json	0	2026-02-22	sources/2526/14840a4b5375334254be2794e8529c604aff216afb556c4641fb8a6c729ab699.wdb	unknown	2010		2026-09-11.2
2527	3a27267aa4ac87a5e1be7804cbc3fc3cba6fcf730fd6e25f82a24b0eb978436c	itemtextcache	itemtextcache.wdb	Rexxar - CoA Alpha - Development	Rexxar	CoA Alpha - Development	coa-alpha	modes.json	0	2026-02-22	sources/2527/3a27267aa4ac87a5e1be7804cbc3fc3cba6fcf730fd6e25f82a24b0eb978436c.wdb	enUS	12340		2026-09-11.2
2528	78494a2a3308d56d58aa000bb789cb4ce16b334558ad201081941f1d4ca13e18	npccache	npccache.wdb	Rexxar - CoA Alpha - Development	Rexxar	CoA Alpha - Development	coa-alpha	modes.json	14	2026-02-22	sources/2528/78494a2a3308d56d58aa000bb789cb4ce16b334558ad201081941f1d4ca13e18.wdb	enUS	12340	43504e573430000053556e654001000001000000d2070000	2026-09-11.2
