realm	mode	node	ID	Name	Class	Tab	Type	NodeType	Quality	quality	RequiredLevel	AECost	TECost	QualityCost	essenceCost	talentCost	Spells	Anchor	Color	Column	ConnectedNodes	Distance	Flags	Group	Icon	Masteries	ParentNode	Points	PositionX	PositionY	RequiredAEInvestment	RequiredClassAEInvestment	RequiredClassPoints	RequiredClassTEInvestment	RequiredIDs	RequiredTEInvestment	RequiredTabAEInvestment	RequiredTabTEInvestment	Row	SizeX	SizeY	SpellCastReq	isAbility	isMastery	isTalent	seenBy
Dawnrise	Season 10 Freepick	40519	40519	Elder Hide	Druid	Feral	Talent	SpendSquare	Normal	1	12	0	1	1			[{"id": 16929, "name": "Elder Hide"}, {"id": 16930, "name": "Elder Hide"}, {"id": 16931, "name": "Elder Hide"}]	TOP	TEAL	3	[]	0	0	0	INV_Misc_Pelt_Bear_03	[]	0	1	0	0	0	0	0	0	[]	0	0	0	1	0	0	[]	False		True	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Feral"]
Dawnrise	Season 10 Freepick	4052	4052	Rot Lich	Venomancer	Venom	Ability	SpendCircle	Normal		0	0	0	1			[{"id": 92142, "name": "Rot Lich"}]	TOP	TEAL	0	[]	0	270342	0	_InstableAffliction_Green	[]	0	0	10	0	0	0	0	0	[29607]	0	0	0	0	0	0	[]	True		False	["GetAllEntries"]
Dawnrise	Season 10 Freepick	40520	40520	Feral Aggression	Druid	Feral	Talent	SpendSquare	Normal	1	10	0	1	1			[{"id": 16858, "name": "Feral Aggression"}, {"id": 16859, "name": "Feral Aggression"}, {"id": 16860, "name": "Feral Aggression"}]	TOP	TEAL	3	[]	0	0	0	Ability_Druid_DemoralizingRoar	[]	0	1	0	0	0	0	0	0	[]	0	0	0	0	0	0	[]	False		True	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Feral"]
Dawnrise	Season 10 Freepick	40521	40521	Ferocity	Druid	Feral	Talent	SpendSquare	Normal	1	10	0	1	1			[{"id": 16934, "name": "Ferocity"}, {"id": 16935, "name": "Ferocity"}, {"id": 16936, "name": "Ferocity"}, {"id": 16937, "name": "Ferocity"}, {"id": 16938, "name": "Ferocity"}]	TOP	TEAL	2	[]	0	0	0	Ability_Hunter_Pet_Hyena	[]	0	1	0	0	0	0	0	0	[]	0	0	0	0	0	0	[]	False		True	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Feral"]
Dawnrise	Season 10 Freepick	40522	40522	Brutal Impact	Druid	Feral	Talent	SpendSquare	Normal	1	22	0	1	1			[{"id": 16940, "name": "Brutal Impact"}, {"id": 16941, "name": "Brutal Impact"}]	TOP	TEAL	1	[]	0	0	0	Ability_Druid_Bash	[]	0	1	0	0	0	0	0	0	[]	12	0	6	4	0	0	[]	False		True	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Feral"]
Dawnrise	Season 10 Freepick	40523	40523	Sharpened Claws	Druid	Feral	Talent	SpendSquare	Normal	1	16	0	1	1			[{"id": 16942, "name": "Sharpened Claws"}, {"id": 16943, "name": "Sharpened Claws"}, {"id": 16944, "name": "Sharpened Claws"}]	TOP	TEAL	3	[]	0	2097152	0	INV_Misc_MonsterClaw_04	[]	0	1	0	0	0	0	0	0	[]	6	0	3	2	0	0	[]	False		True	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Feral"]
Dawnrise	Season 10 Freepick	40524	40524	Feral Instinct	Druid	Feral	Talent	SpendSquare	Normal	1	12	0	1	1			[{"id": 16947, "name": "Feral Instinct"}, {"id": 16948, "name": "Feral Instinct"}, {"id": 16949, "name": "Feral Instinct"}]	TOP	TEAL	1	[]	0	0	0	Ability_Ambush	[]	0	1	0	0	0	0	0	0	[]	0	0	0	1	0	0	[]	False		True	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Feral"]
Dawnrise	Season 10 Freepick	40525	40525	Primal Fury	Druid	Feral	Talent	SpendSquare	Normal	1	18	0	1	1			[{"id": 37116, "name": "Primal Fury"}, {"id": 37117, "name": "Primal Fury"}]	TOP	TEAL	3	[40523]	0	2097152	0	Ability_Racial_Cannibalize	[]	0	1	0	0	0	0	0	0	[]	9	0	3	3	0	0	[]	False		True	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Feral"]
Dawnrise	Season 10 Freepick	40526	40526	Shredding Attacks	Druid	Feral	Talent	SpendSquare	Normal	1	18	0	1	1			[{"id": 16966, "name": "Shredding Attacks"}, {"id": 16968, "name": "Shredding Attacks"}]	TOP	TEAL	1	[]	0	0	0	Spell_Shadow_VampiricAura	[]	0	1	0	0	0	0	0	0	[]	9	0	3	3	0	0	[]	False		True	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Feral"]
Dawnrise	Season 10 Freepick	40527	40527	Predatory Strikes	Druid	Feral	Talent	SpendSquare	Normal	1	18	0	1	1			[{"id": 16972, "name": "Predatory Strikes"}, {"id": 16974, "name": "Predatory Strikes"}, {"id": 16975, "name": "Predatory Strikes"}]	TOP	TEAL	2	[]	0	0	0	Ability_Hunter_Pet_Cat	[]	0	1	0	0	0	0	0	0	[]	9	0	3	3	0	0	[]	False		True	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Feral"]
Dawnrise	Season 10 Freepick	40528	40528	Feral Charge	Druid	Feral	TalentAbility	SpendSquare	Epic	4	22	4	0	0			[{"id": 49377, "name": "Feral Charge"}]	TOP	TEAL	3	[]	0	0	0	Ability_Hunter_Pet_Bear	[]	0	4	0	0	20	0	32	0	[]	12	0	6	4	0	0	[]	False		False	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Feral"]
Dawnrise	Season 10 Freepick	40529	40529	Savage Fury	Druid	Feral	Talent	SpendSquare	Normal	1	12	0	1	1			[{"id": 16998, "name": "Savage Fury"}, {"id": 16999, "name": "Savage Fury"}]	TOP	TEAL	2	[]	0	0	0	Ability_Druid_Ravage	[]	0	1	0	0	0	0	0	0	[]	0	0	0	1	0	0	[]	False		True	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Feral"]
Dawnrise	Season 10 Freepick	4053	4053	Brood Marks	Venomancer	Stalking	Ability	SpendCircle	Normal		1	0	0	1			[{"id": 92143, "name": "Brood Marks"}]	TOP	TEAL	0	[]	0	270342	0	_D3corpsespiders	[]	0	0	10	0	0	0	0	0	[7229]	0	0	0	0	0	0	[]	True		False	["GetAllEntries"]
Dawnrise	Season 10 Freepick	40530	40530	Feral Swiftness	Druid	Feral	Talent	SpendSquare	Normal	1	16	0	1	1			[{"id": 17002, "name": "Feral Swiftness"}, {"id": 24866, "name": "Feral Swiftness"}]	TOP	TEAL	1	[]	0	0	0	Spell_Nature_SpiritWolf	[]	0	1	0	0	0	0	0	0	[]	6	0	3	2	0	0	[]	False		True	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Feral"]
Dawnrise	Season 10 Freepick	40531	40531	Heart of the Wild	Druid	Feral	Talent	SpendSquare	Normal	1	24	0	1	1			[{"id": 17003, "name": "Heart of the Wild"}, {"id": 17004, "name": "Heart of the Wild"}, {"id": 17005, "name": "Heart of the Wild"}]	TOP	TEAL	2	[]	0	0	0	Spell_Holy_BlessingOfAgility	[]	0	1	0	0	0	0	0	0	[]	15	0	6	5	0	0	[]	False		True	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Feral"]
Dawnrise	Season 10 Freepick	40532	40532	Leader of the Pack	Druid	Feral	TalentAbility	SpendSquare	Rare	3	30	4	0	0			[{"id": 17007, "name": "Leader of the Pack"}]	TOP	TEAL	2	[]	0	2097152	0	Spell_Nature_UnyeildingStamina	[]	0	4	0	0	28	0	26	0	[]	21	0	9	6	0	0	[]	False		False	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Feral"]
Dawnrise	Season 10 Freepick	40533	40533	Improved Mark of the Wild	Druid	Restoration	Talent	SpendSquare	Normal	1	10	0	1	1			[{"id": 17050, "name": "Improved Mark of the Wild"}, {"id": 17051, "name": "Improved Mark of the Wild"}]	TOP	TEAL	1	[]	0	0	0	Spell_Nature_Regeneration	[]	0	1	0	0	0	0	0	0	[]	0	0	0	0	0	0	[]	False		True	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Restoration"]
Dawnrise	Season 10 Freepick	40534	40534	Furor	Druid	Restoration	Talent	SpendSquare	Normal	1	10	0	1	1			[{"id": 17056, "name": "Furor"}, {"id": 17058, "name": "Furor"}, {"id": 17059, "name": "Furor"}]	TOP	TEAL	3	[]	0	0	0	Spell_Holy_BlessingOfStamina	[]	0	1	0	0	0	0	0	0	[]	0	0	0	0	0	0	[]	False		True	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Restoration"]
Dawnrise	Season 10 Freepick	40535	40535	Nature's Focus	Druid	Restoration	Talent	SpendSquare	Normal	1	10	0	1	1			[{"id": 17063, "name": "Nature's Focus"}, {"id": 17065, "name": "Nature's Focus"}]	TOP	TEAL	2	[]	0	0	0	Spell_Nature_HealingWaveGreater	[]	0	1	0	0	0	0	0	0	[]	0	0	0	0	0	0	[]	False		True	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Restoration"]
Dawnrise	Season 10 Freepick	40536	40536	Naturalist	Druid	Restoration	Talent	SpendSquare	Normal	1	12	0	1	1			[{"id": 17069, "name": "Naturalist"}, {"id": 17070, "name": "Naturalist"}, {"id": 17071, "name": "Naturalist"}]	TOP	TEAL	1	[]	0	0	0	Spell_Nature_HealingTouch	[]	0	1	0	0	0	0	0	0	[]	0	0	0	1	0	0	[]	False		True	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Restoration"]
Dawnrise	Season 10 Freepick	40537	40537	Nature's Bounty	Druid	Restoration	Talent	SpendSquare	Normal	1	24	0	1	1			[{"id": 17074, "name": "Nature's Bounty"}, {"id": 17075, "name": "Nature's Bounty"}, {"id": 17076, "name": "Nature's Bounty"}, {"id": 17077, "name": "Nature's Bounty"}, {"id": 17078, "name": "Nature's Bounty"}]	TOP	TEAL	3	[]	0	0	0	Spell_Nature_ResistNature	[]	0	1	0	0	0	0	0	0	[]	15	0	6	5	0	0	[]	False		True	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Restoration"]
Dawnrise	Season 10 Freepick	40538	40538	Natural Shapeshifter	Druid	Restoration	Talent	SpendSquare	Normal	1	12	0	1	1			[{"id": 16833, "name": "Natural Shapeshifter"}, {"id": 16834, "name": "Natural Shapeshifter"}, {"id": 16835, "name": "Natural Shapeshifter"}]	TOP	TEAL	3	[]	0	2097152	0	Spell_Nature_WispSplode	[]	0	1	0	0	0	0	0	0	[]	0	0	0	1	0	0	[]	False		True	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Restoration"]
Dawnrise	Season 10 Freepick	40539	40539	Omen of Clarity	Druid	Restoration	Talent	SpendSquare	Normal	1	16	0	1	1			[{"id": 16864, "name": "Omen of Clarity"}]	TOP	TEAL	2	[]	0	0	0	Spell_Nature_CrystalBall	[]	0	1	0	0	0	0	0	0	[]	6	0	3	2	0	0	[]	False		True	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Restoration"]
Dawnrise	Season 10 Freepick	4054	4054	Exposed Flesh	Venomancer	Fortitude	Ability	SpendCircle	Normal		1	0	0	1			[{"id": 92144, "name": "Exposed Flesh"}]	TOP	TEAL	0	[]	0	270342	0	inv_nerubianbeetlepet_green	[]	0	0	10	0	0	0	0	0	[7229]	0	0	0	0	0	0	[]	True		False	["GetAllEntries"]
Dawnrise	Season 10 Freepick	40540	40540	Gift of Nature	Druid	Restoration	Talent	SpendSquare	Normal	1	22	0	1	1			[{"id": 17104, "name": "Gift of Nature"}, {"id": 24943, "name": "Gift of Nature"}, {"id": 24944, "name": "Gift of Nature"}, {"id": 24945, "name": "Gift of Nature"}, {"id": 24946, "name": "Gift of Nature"}]	TOP	TEAL	2	[]	0	0	0	Spell_Nature_ProtectionformNature	[]	0	1	0	0	0	0	0	0	[]	12	0	6	4	0	0	[]	False		True	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Restoration"]
Dawnrise	Season 10 Freepick	40541	40541	Intensity	Druid	Restoration	Talent	SpendSquare	Normal	1	16	0	1	1			[{"id": 17106, "name": "Intensity"}, {"id": 17107, "name": "Intensity"}, {"id": 17108, "name": "Intensity"}]	TOP	TEAL	1	[]	0	2097152	0	Spell_Frost_WindWalkOn	[]	0	1	0	0	0	0	0	0	[]	6	0	3	2	0	0	[]	False		True	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Restoration"]
Dawnrise	Season 10 Freepick	40542	40542	Improved Rejuvenation	Druid	Restoration	Talent	SpendSquare	Normal	1	18	0	1	1			[{"id": 17111, "name": "Improved Rejuvenation"}, {"id": 17112, "name": "Improved Rejuvenation"}, {"id": 17113, "name": "Improved Rejuvenation"}]	TOP	TEAL	3	[]	0	0	0	Spell_Nature_Rejuvenation	[]	0	1	0	0	0	0	0	0	[]	9	0	3	3	0	0	[]	False		True	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Restoration"]
Dawnrise	Season 10 Freepick	40543	40543	Natural Alacrity	Druid	Restoration	TalentAbility	SpendSquare	Epic	4	22	4	0	0			[{"id": 17116, "name": "Natural Alacrity"}]	TOP	TEAL	1	[40541]	0	2097152	0	Spell_Nature_RavenForm	[]	0	4	0	0	20	0	32	0	[]	12	0	6	4	0	0	[]	False		False	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Restoration"]
Dawnrise	Season 10 Freepick	40544	40544	Subtlety	Druid	Restoration	Talent	SpendSquare	Normal	1	12	0	1	1			[{"id": 17118, "name": "Subtlety"}, {"id": 17119, "name": "Subtlety"}, {"id": 17120, "name": "Subtlety"}]	TOP	TEAL	2	[]	0	0	0	Ability_EyeOfTheOwl	[]	0	1	0	0	0	0	0	0	[]	0	0	0	1	0	0	[]	False		True	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Restoration"]
Dawnrise	Season 10 Freepick	40545	40545	Improved Tranquility	Druid	Restoration	Talent	SpendSquare	Normal	1	22	0	1	1			[{"id": 17123, "name": "Improved Tranquility"}, {"id": 17124, "name": "Improved Tranquility"}]	TOP	TEAL	4	[]	0	0	0	Spell_Nature_Tranquility	[]	0	1	0	0	0	0	0	0	[]	12	0	6	4	0	0	[]	False		True	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Restoration"]
Dawnrise	Season 10 Freepick	40546	40546	Tranquil Spirit	Druid	Restoration	Talent	SpendSquare	Normal	1	18	0	1	1			[{"id": 24968, "name": "Tranquil Spirit"}, {"id": 24969, "name": "Tranquil Spirit"}, {"id": 24970, "name": "Tranquil Spirit"}, {"id": 24971, "name": "Tranquil Spirit"}, {"id": 24972, "name": "Tranquil Spirit"}]	TOP	TEAL	2	[]	0	0	0	Spell_Holy_ElunesGrace	[]	0	1	0	0	0	0	0	0	[]	9	0	3	3	0	0	[]	False		True	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Restoration"]
Dawnrise	Season 10 Freepick	40547	40547	Swiftmend	Druid	Restoration	TalentAbility	SpendSquare	Normal	1	30	4	0	0			[{"id": 18562, "name": "Swiftmend"}]	TOP	TEAL	2	[]	0	0	0	INV_Relics_IdolofRejuvenation	[]	0	4	0	0	28	0	0	0	[]	21	0	9	6	0	0	[]	False		False	["GetTalentsByClass:Druid:None", "GetTalentsByClass:Druid:Restoration"]
Dawnrise	Season 10 Freepick	40548	40548	Shadow Reach	Priest	Shadow	Talent	SpendSquare	Normal	1	18	0	1	1			[{"id": 17322, "name": "Shadow Reach"}, {"id": 17323, "name": "Shadow Reach"}, {"id": 817323, "name": "Shadow Reach"}]	TOP	TEAL	3	[]	0	0	0	Spell_Shadow_ChillTouch	[]	0	1	0	0	0	0	0	0	[]	9	0	3	3	0	0	[]	False		True	["GetTalentsByClass:Priest:None", "GetTalentsByClass:Priest:Shadow"]
Dawnrise	Season 10 Freepick	40549	40549	Stormstrike	Shaman	Enhancement	TalentAbility	SpendSquare	Normal	1	30	4	0	0			[{"id": 17364, "name": "Stormstrike"}]	TOP	TEAL	2	[]	0	2097152	0	Ability_Shaman_Stormstrike	[]	0	4	0	0	28	0	0	0	[]	21	0	9	6	0	0	[]	False		False	["GetTalentsByClass:Shaman:None", "GetTalentsByClass:Shaman:Enhancement"]
Dawnrise	Season 10 Freepick	4055	4055	Harvester	Reaper	Reaping	Ability	SpendCircle	Normal		0	0	0	1			[{"id": 92145, "name": "Harvester"}]	TOP	TEAL	0	[]	0	270342	0	ability_revendreth_deathknight	[]	0	0	10	0	0	0	0	0	[29248]	0	0	0	0	0	0	[]	True		False	["GetAllEntries"]
Dawnrise	Season 10 Freepick	40550	40550	Cataclysm	Warlock	Destruction	Talent	SpendSquare	Normal	1	24	0	1	1			[{"id": 17778, "name": "Cataclysm"}, {"id": 17779, "name": "Cataclysm"}, {"id": 17780, "name": "Cataclysm"}]	TOP	TEAL	2	[]	0	0	0	Spell_Fire_WindsofWoe	[]	0	1	0	0	0	0	0	0	[]	15	0	6	5	0	0	[]	False		True	["GetTalentsByClass:Warlock:None", "GetTalentsByClass:Warlock:Destruction"]
Dawnrise	Season 10 Freepick	40551	40551	Bane	Warlock	Destruction	Talent	SpendSquare	Normal	1	10	0	1	1			[{"id": 17788, "name": "Bane"}, {"id": 17789, "name": "Bane"}, {"id": 17790, "name": "Bane"}]	TOP	TEAL	3	[]	0	0	0	Spell_Shadow_DeathPact	[]	0	1	0	0	0	0	0	0	[]	0	0	0	0	0	0	[]	False		True	["GetTalentsByClass:Warlock:None", "GetTalentsByClass:Warlock:Destruction"]
Dawnrise	Season 10 Freepick	40552	40552	Improved Shadow Bolt	Warlock	Destruction	Talent	SpendSquare	Normal	1	10	0	1	1			[{"id": 17793, "name": "Improved Shadow Bolt"}, {"id": 17796, "name": "Improved Shadow Bolt"}, {"id": 17801, "name": "Improved Shadow Bolt"}, {"id": 17802, "name": "Improved Shadow Bolt"}, {"id": 17803, "name": "Improved Shadow Bolt"}]	TOP	TEAL	2	[]	0	0	0	Spell_Shadow_ShadowBolt	[]	0	1	0	0	0	0	0	0	[]	0	0	0	0	0	0	[]	False		True	["GetTalentsByClass:Warlock:None", "GetTalentsByClass:Warlock:Destruction"]
Dawnrise	Season 10 Freepick	40553	40553	Improved Immolate	Warlock	Destruction	Talent	SpendSquare	Normal	1	12	0	1	1			[{"id": 17815, "name": "Improved Immolate"}, {"id": 17833, "name": "Improved Immolate"}, {"id": 17834, "name": "Improved Immolate"}]	TOP	TEAL	3	[]	0	0	0	Spell_Fire_Immolation	[]	0	1	0	0	0	0	0	0	[]	0	0	0	1	0	0	[]	False		True	["GetTalentsByClass:Warlock:None", "GetTalentsByClass:Warlock:Destruction"]
Dawnrise	Season 10 Freepick	40554	40554	Shadowburn	Warlock	Destruction	TalentAbility	SpendSquare	Normal	1	22	4	0	0			[{"id": 17877, "name": "Shadowburn"}]	TOP	TEAL	3	[]	0	2097152	0	Spell_Shadow_ScourgeBuild	[]	0	4	0	0	20	0	0	0	[]	12	0	6	4	0	0	[]	False		False	["GetTalentsByClass:Warlock:None", "GetTalentsByClass:Warlock:Destruction"]
Dawnrise	Season 10 Freepick	40555	40555	Destructive Reach	Warlock	Destruction	Talent	SpendSquare	Normal	1	18	0	1	1			[{"id": 17917, "name": "Destructive Reach"}, {"id": 17918, "name": "Destructive Reach"}, {"id": 817918, "name": "Destructive Reach"}]	TOP	TEAL	3	[]	0	0	0	Spell_Shadow_CorpseExplode	[]	0	1	0	0	0	0	0	0	[]	9	0	3	3	0	0	[]	False		True	["GetTalentsByClass:Warlock:None", "GetTalentsByClass:Warlock:Destruction"]
Dawnrise	Season 10 Freepick	40556	40556	Improved Searing Pain	Warlock	Destruction	Talent	SpendSquare	Normal	1	16	0	1	1			[{"id": 17927, "name": "Improved Searing Pain"}, {"id": 17929, "name": "Improved Searing Pain"}, {"id": 17930, "name": "Improved Searing Pain"}]	TOP	TEAL	3	[]	0	0	0	Spell_Fire_SoulBurn	[]	0	1	0	0	0	0	0	0	[]	6	0	3	2	0	0	[]	False		True	["GetTalentsByClass:Warlock:None", "GetTalentsByClass:Warlock:Destruction"]
Dawnrise	Season 10 Freepick	40557	40557	Emberstorm	Warlock	Destruction	Talent	SpendSquare	Normal	1	24	0	1	1			[{"id": 17954, "name": "Emberstorm"}, {"id": 17955, "name": "Emberstorm"}, {"id": 17956, "name": "Emberstorm"}, {"id": 17957, "name": "Emberstorm"}, {"id": 17958, "name": "Emberstorm"}]	TOP	TEAL	3	[]	0	0	0	Spell_Fire_SelfDestruct	[]	0	1	0	0	0	0	0	0	[]	15	0	6	5	0	0	[]	False		True	["GetTalentsByClass:Warlock:None", "GetTalentsByClass:Warlock:Destruction"]
Dawnrise	Season 10 Freepick	40558	40558	Ruin	Warlock	Destruction	Talent	SpendSquare	Normal	1	16	0	1	1			[{"id": 17959, "name": "Ruin"}, {"id": 59738, "name": "Ruin"}, {"id": 59739, "name": "Ruin"}, {"id": 59740, "name": "Ruin"}, {"id": 59741, "name": "Ruin"}]	TOP	TEAL	2	[]	0	2097152	0	Spell_Shadow_ShadowWordPain	[]	0	1	0	0	0	0	0	0	[]	6	0	3	2	0	0	[]	False		True	["GetTalentsByClass:Warlock:None", "GetTalentsByClass:Warlock:Destruction"]
Dawnrise	Season 10 Freepick	40559	40559	Conflagrate	Warlock	Destruction	TalentAbility	SpendSquare	Normal	1	30	4	0	0			[{"id": 17962, "name": "Conflagrate"}]	TOP	TEAL	2	[]	0	2097152	0	Spell_Fire_Fireball	[]	0	4	0	0	28	0	0	0	[]	21	0	9	6	0	0	[]	False		False	["GetTalentsByClass:Warlock:None", "GetTalentsByClass:Warlock:Destruction"]
Dawnrise	Season 10 Freepick	4056	4056	Weakened Souls	Reaper	Soul	Ability	SpendCircle	Normal		0	0	0	1			[{"id": 92146, "name": "Weakened Souls"}]	TOP	TEAL	0	[]	0	270342	0	nhi_souldarkening_Border	[]	0	0	10	0	0	0	0	0	[30107]	0	0	0	0	0	0	[]	True		False	["GetAllEntries"]
Dawnrise	Season 10 Freepick	40560	40560	Devastation	Warlock	Destruction	Talent	SpendSquare	Normal	1	22	0	1	1			[{"id": 18130, "name": "Devastation"}]	TOP	TEAL	2	[40558]	0	2097152	0	Spell_Fire_FlameShock	[]	0	1	0	0	0	0	0	0	[]	12	0	6	4	0	0	[]	False		True	["GetTalentsByClass:Warlock:None", "GetTalentsByClass:Warlock:Destruction"]
Dawnrise	Season 10 Freepick	40561	40561	Aftermath	Warlock	Destruction	Talent	SpendSquare	Normal	1	12	0	1	1			[{"id": 18119, "name": "Aftermath"}, {"id": 18120, "name": "Aftermath"}]	TOP	TEAL	1	[]	0	0	0	Spell_Fire_Fire	[]	0	1	0	0	0	0	0	0	[]	0	0	0	1	0	0	[]	False		True	["GetTalentsByClass:Warlock:None", "GetTalentsByClass:Warlock:Destruction"]
Dawnrise	Season 10 Freepick	40562	40562	Demonic Power	Warlock	Destruction	Talent	SpendSquare	Normal	1	16	0	1	1			[{"id": 18126, "name": "Demonic Power"}, {"id": 18127, "name": "Demonic Power"}]	TOP	TEAL	1	[]	0	0	0	Spell_Fire_FireBolt	[]	0	1	0	0	0	0	0	0	[]	6	0	3	2	0	0	[]	False		True	["GetTalentsByClass:Warlock:None", "GetTalentsByClass:Warlock:Destruction"]
Dawnrise	Season 10 Freepick	40563	40563	Intensity	Warlock	Destruction	Talent	SpendSquare	Normal	1	12	0	1	1			[{"id": 18135, "name": "Intensity"}, {"id": 18136, "name": "Intensity"}]	TOP	TEAL	2	[]	0	0	0	Spell_Fire_LavaSpawn	[]	0	1	0	0	0	0	0	0	[]	0	0	0	1	0	0	[]	False		True	["GetTalentsByClass:Warlock:None", "GetTalentsByClass:Warlock:Destruction"]
Dawnrise	Season 10 Freepick	40564	40564	Pyroclasm	Warlock	Destruction	Talent	SpendSquare	Normal	1	30	0	1	1			[{"id": 18096, "name": "Pyroclasm"}, {"id": 18073, "name": "Pyroclasm"}, {"id": 63245, "name": "Pyroclasm"}]	TOP	TEAL	4	[]	0	0	0	Spell_Fire_Volcano	[]	0	1	0	0	0	0	0	0	[]	21	0	9	6	0	0	[]	False		True	["GetTalentsByClass:Warlock:None", "GetTalentsByClass:Warlock:Destruction"]
Dawnrise	Season 10 Freepick	40565	40565	Fel Concentration	Warlock	Affliction	Talent	SpendSquare	Normal	1	16	0	1	1			[{"id": 17783, "name": "Fel Concentration"}, {"id": 17784, "name": "Fel Concentration"}]	TOP	TEAL	2	[]	0	0	0	Spell_Shadow_FingerOfDeath	[]	0	1	0	0	0	0	0	0	[]	6	0	3	2	0	0	[]	False		True	["GetTalentsByClass:Warlock:None", "GetTalentsByClass:Warlock:Affliction"]
Dawnrise	Season 10 Freepick	40566	40566	Nightfall	Warlock	Affliction	Talent	SpendSquare	Normal	1	18	0	1	1			[{"id": 18094, "name": "Nightfall"}, {"id": 18095, "name": "Nightfall"}]	TOP	TEAL	2	[]	0	0	0	Spell_Shadow_Twilight	[]	0	1	0	0	0	0	0	0	[]	9	0	3	3	0	0	[]	False		True	["GetTalentsByClass:Warlock:None", "GetTalentsByClass:Warlock:Affliction"]
Dawnrise	Season 10 Freepick	40567	40567	Improved Corruption	Warlock	Affliction	Talent	SpendSquare	Normal	1	10	0	1	1			[{"id": 17810, "name": "Improved Corruption"}, {"id": 17811, "name": "Improved Corruption"}, {"id": 17812, "name": "Improved Corruption"}]	TOP	TEAL	3	[]	0	0	0	Spell_Shadow_AbominationExplosion	[]	0	1	0	0	0	0	0	0	[]	0	0	0	0	0	0	[]	False		True	["GetTalentsByClass:Warlock:None", "GetTalentsByClass:Warlock:Affliction"]
Dawnrise	Season 10 Freepick	40568	40568	Soul Siphon	Warlock	Affliction	Talent	SpendSquare	Normal	1	12	0	1	1			[{"id": 17804, "name": "Soul Siphon"}, {"id": 17805, "name": "Soul Siphon"}]	TOP	TEAL	4	[]	0	0	0	Spell_Shadow_LifeDrain02	[]	0	1	0	0	0	0	0	0	[]	0	0	0	1	0	0	[]	False		True	["GetTalentsByClass:Warlock:None", "GetTalentsByClass:Warlock:Affliction"]
Dawnrise	Season 10 Freepick	40569	40569	Suppression	Warlock	Affliction	Talent	SpendSquare	Normal	1	10	0	1	1			[{"id": 18174, "name": "Suppression"}, {"id": 18175, "name": "Suppression"}, {"id": 18176, "name": "Suppression"}]	TOP	TEAL	2	[]	0	0	0	Spell_Shadow_UnsummonBuilding	[]	0	1	0	0	0	0	0	0	[]	0	0	0	0	0	0	[]	False		True	["GetTalentsByClass:Warlock:None", "GetTalentsByClass:Warlock:Affliction"]
Dawnrise	Season 10 Freepick	4057	4057	Tormentor	Reaper	Domination	Ability	SpendCircle	Normal		0	0	0	1			[{"id": 92147, "name": "Tormentor"}]	TOP	TEAL	0	[]	0	270342	0	nhi_ghosthand_Border	[]	0	0	10	0	0	0	0	0	[30113]	0	0	0	0	0	0	[]	True		False	["GetAllEntries"]
Dawnrise	Season 10 Freepick	40570	40570	Improved Curse of Weakness	Warlock	Affliction	Talent	SpendSquare	Normal	1	12	0	1	1			[{"id": 18179, "name": "Improved Curse of Weakness"}, {"id": 18180, "name": "Improved Curse of Weakness"}]	TOP	TEAL	1	[]	0	0	0	Spell_Shadow_CurseOfMannoroth	[]	0	1	0	0	0	0	0	0	[]	0	0	0	1	0	0	[]	False		True	["GetTalentsByClass:Warlock:None", "GetTalentsByClass:Warlock:Affliction"]
